sensor,status
Sensor 1 at ibadan, Unsafe
Sensor 2 at ibadan, Unsafe
Sensor 3 at ibadan, Unsafe
Sensor 4 at ibadan, Unsafe
Sensor 5 at ibadan, Unsafe
Sensor 6 at ibadan, Unsafe
Sensor 7 at ibadan, Unsafe
Sensor 8 at ibadan, Unsafe
Sensor 9 at ibadan, Unsafe
Sensor 10 at ibadan, Unsafe
Sensor 11 at ibadan, Unsafe
Sensor 12 at ibadan, Unsafe
Sensor 13 at ibadan, Unsafe
Sensor 14 at ibadan, Unsafe
Sensor 15 at ibadan, Unsafe
Sensor 16 at ibadan, Unsafe
Sensor 17 at ibadan, Unsafe
Sensor 18 at ibadan, Unsafe
Sensor 19 at ibadan, Unsafe
Sensor 20 at ibadan, Unsafe
Sensor 21 at ibadan, Unsafe
Sensor 22 at ibadan, Unsafe
Sensor 23 at ibadan, Unsafe
Sensor 24 at ibadan, Unsafe
Sensor 25 at ibadan, Unsafe
Sensor 26 at ibadan, Unsafe
Sensor 27 at ibadan, Unsafe
Sensor 28 at ibadan, Unsafe
Sensor 29 at ibadan, Unsafe
Sensor 30 at ibadan, Unsafe
Sensor 31 at ibadan, Unsafe
Sensor 32 at ibadan, Unsafe
Sensor 33 at ibadan, Unsafe
Sensor 34 at ibadan, Unsafe
Sensor 35 at ibadan, Unsafe
Sensor 36 at ibadan, Unsafe
Sensor 37 at ibadan, Unsafe
Sensor 38 at ibadan, Unsafe
Sensor 39 at ibadan, Unsafe
Sensor 40 at ibadan, Unsafe
Sensor 41 at ibadan, Unsafe
Sensor 42 at ibadan, Unsafe
Sensor 43 at ibadan, Unsafe
Sensor 44 at ibadan, Unsafe
Sensor 45 at ibadan, Unsafe
Sensor 46 at ibadan, Unsafe
Sensor 47 at ibadan, Safe
Sensor 48 at ibadan, Safe
Sensor 49 at ibadan, Unsafe
Sensor 50 at ibadan, Unsafe
Sensor 51 at ibadan, Unsafe
Sensor 52 at ibadan, Unsafe
Sensor 53 at ibadan, Unsafe
Sensor 54 at ibadan, Unsafe
Sensor 55 at ibadan, Unsafe
Sensor 56 at ibadan, Unsafe
Sensor 57 at ibadan, Unsafe
Sensor 58 at ibadan, Unsafe
Sensor 59 at ibadan, Unsafe
Sensor 60 at ibadan, Unsafe
Sensor 61 at ibadan, Unsafe
Sensor 62 at ibadan, Unsafe
Sensor 63 at ibadan, Unsafe
Sensor 64 at ibadan, Unsafe
Sensor 65 at ibadan, Unsafe
Sensor 66 at ibadan, Unsafe
Sensor 67 at ibadan, Unsafe
Sensor 68 at ibadan, Unsafe
Sensor 69 at ibadan, Unsafe
Sensor 70 at ibadan, Unsafe
Sensor 71 at ibadan, Unsafe
Sensor 72 at ibadan, Unsafe
Sensor 73 at ibadan, Unsafe
Sensor 74 at ibadan, Unsafe
Sensor 75 at ibadan, Unsafe
Sensor 76 at ibadan, Unsafe
Sensor 77 at ibadan, Unsafe
Sensor 78 at ibadan, Unsafe
Sensor 79 at ibadan, Unsafe
Sensor 80 at ibadan, Unsafe
Sensor 81 at ibadan, Unsafe
Sensor 82 at ibadan, Unsafe
Sensor 83 at ibadan, Unsafe
Sensor 84 at ibadan, Unsafe
Sensor 85 at ibadan, Unsafe
Sensor 86 at ibadan, Unsafe
Sensor 87 at ibadan, Unsafe
Sensor 88 at ibadan, Unsafe
Sensor 89 at ibadan, Unsafe
Sensor 90 at ibadan, Unsafe
Sensor 91 at ibadan, Unsafe
Sensor 92 at ibadan, Unsafe
Sensor 93 at ibadan, Safe
Sensor 94 at ibadan, Unsafe
Sensor 95 at ibadan, Unsafe
Sensor 96 at ibadan, Unsafe
Sensor 97 at ibadan, Unsafe
Sensor 98 at ibadan, Unsafe
Sensor 99 at ibadan, Unsafe
Sensor 100 at ibadan, Unsafe
Sensor 101 at ibadan, Unsafe
Sensor 102 at ibadan, Unsafe
Sensor 103 at ibadan, Unsafe
Sensor 104 at ibadan, Unsafe
Sensor 105 at ibadan, Unsafe
Sensor 106 at ibadan, Unsafe
Sensor 107 at ibadan, Unsafe
Sensor 108 at ibadan, Unsafe
Sensor 109 at ibadan, Unsafe
Sensor 110 at ibadan, Unsafe
Sensor 111 at ibadan, Unsafe
Sensor 112 at ibadan, Unsafe
Sensor 113 at ibadan, Unsafe
Sensor 114 at ibadan, Unsafe
Sensor 115 at ibadan, Safe
Sensor 116 at ibadan, Unsafe
Sensor 117 at ibadan, Unsafe
Sensor 118 at ibadan, Unsafe
Sensor 119 at ibadan, Unsafe
Sensor 120 at ibadan, Unsafe
Sensor 121 at ibadan, Unsafe
Sensor 122 at ibadan, Unsafe
Sensor 123 at ibadan, Unsafe
Sensor 124 at ibadan, Unsafe
Sensor 125 at ibadan, Unsafe
Sensor 126 at ibadan, Unsafe
Sensor 127 at ibadan, Unsafe
Sensor 128 at ibadan, Unsafe
Sensor 129 at ibadan, Unsafe
Sensor 130 at ibadan, Unsafe
Sensor 131 at ibadan, Unsafe
Sensor 132 at ibadan, Unsafe
Sensor 133 at ibadan, Unsafe
Sensor 134 at ibadan, Unsafe
Sensor 135 at ibadan, Unsafe
Sensor 136 at ibadan, Unsafe
Sensor 137 at ibadan, Unsafe
Sensor 138 at ibadan, Unsafe
Sensor 139 at ibadan, Unsafe
Sensor 140 at ibadan, Unsafe
Sensor 141 at ibadan, Unsafe
Sensor 142 at ibadan, Unsafe
Sensor 143 at ibadan, Unsafe
Sensor 144 at ibadan, Unsafe
Sensor 145 at ibadan, Unsafe
Sensor 146 at ibadan, Unsafe
Sensor 147 at ibadan, Unsafe
Sensor 148 at ibadan, Unsafe
Sensor 149 at ibadan, Unsafe
Sensor 150 at ibadan, Unsafe
Sensor 151 at ibadan, Unsafe
Sensor 152 at ibadan, Unsafe
Sensor 153 at ibadan, Unsafe
Sensor 154 at ibadan, Unsafe
Sensor 155 at ibadan, Unsafe
Sensor 156 at ibadan, Unsafe
Sensor 157 at ibadan, Unsafe
Sensor 158 at ibadan, Unsafe
Sensor 159 at ibadan, Unsafe
Sensor 160 at ibadan, Unsafe
Sensor 161 at ibadan, Unsafe
Sensor 162 at ibadan, Unsafe
Sensor 163 at ibadan, Unsafe
Sensor 164 at ibadan, Unsafe
Sensor 165 at ibadan, Unsafe
Sensor 166 at ibadan, Unsafe
Sensor 167 at ibadan, Unsafe
Sensor 168 at ibadan, Unsafe
Sensor 169 at ibadan, Unsafe
Sensor 170 at ibadan, Unsafe
Sensor 171 at ibadan, Unsafe
Sensor 172 at ibadan, Unsafe
Sensor 173 at ibadan, Unsafe
Sensor 174 at ibadan, Unsafe
Sensor 175 at ibadan, Unsafe
Sensor 176 at ibadan, Unsafe
Sensor 177 at ibadan, Unsafe
Sensor 178 at ibadan, Unsafe
Sensor 179 at ibadan, Unsafe
Sensor 180 at ibadan, Unsafe
Sensor 181 at ibadan, Unsafe
Sensor 182 at ibadan, Unsafe
Sensor 183 at ibadan, Unsafe
Sensor 184 at ibadan, Unsafe
Sensor 185 at ibadan, Unsafe
Sensor 186 at ibadan, Unsafe
Sensor 187 at ibadan, Unsafe
Sensor 188 at ibadan, Unsafe
Sensor 189 at ibadan, Unsafe
Sensor 190 at ibadan, Unsafe
Sensor 191 at ibadan, Unsafe
Sensor 192 at ibadan, Unsafe
Sensor 193 at ibadan, Unsafe
Sensor 194 at ibadan, Unsafe
Sensor 195 at ibadan, Unsafe
Sensor 196 at ibadan, Unsafe
Sensor 197 at ibadan, Unsafe
Sensor 198 at ibadan, Unsafe
Sensor 199 at ibadan, Unsafe
Sensor 200 at ibadan, Unsafe
Sensor 201 at ibadan, Unsafe
Sensor 202 at ibadan, Unsafe
Sensor 203 at ibadan, Unsafe
Sensor 204 at ibadan, Unsafe
Sensor 205 at ibadan, Unsafe
Sensor 206 at ibadan, Unsafe
Sensor 207 at ibadan, Unsafe
Sensor 208 at ibadan, Unsafe
Sensor 209 at ibadan, Unsafe
Sensor 210 at ibadan, Unsafe
Sensor 211 at ibadan, Unsafe
Sensor 212 at ibadan, Unsafe
Sensor 213 at ibadan, Unsafe
Sensor 214 at ibadan, Unsafe
Sensor 215 at ibadan, Unsafe
Sensor 216 at ibadan, Unsafe
Sensor 217 at ibadan, Unsafe
Sensor 218 at ibadan, Unsafe
Sensor 219 at ibadan, Unsafe
Sensor 220 at ibadan, Unsafe
Sensor 221 at ibadan, Unsafe
Sensor 222 at ibadan, Unsafe
Sensor 223 at ibadan, Unsafe
Sensor 224 at ibadan, Unsafe
Sensor 225 at ibadan, Unsafe
Sensor 226 at ibadan, Unsafe
Sensor 227 at ibadan, Unsafe
Sensor 228 at ibadan, Unsafe
Sensor 229 at ibadan, Unsafe
Sensor 230 at ibadan, Unsafe
Sensor 231 at ibadan, Unsafe
Sensor 232 at ibadan, Unsafe
Sensor 233 at ibadan, Unsafe
Sensor 234 at ibadan, Unsafe
Sensor 235 at ibadan, Unsafe
Sensor 236 at ibadan, Unsafe
Sensor 237 at ibadan, Unsafe
Sensor 238 at ibadan, Unsafe
Sensor 239 at ibadan, Unsafe
Sensor 240 at ibadan, Unsafe
Sensor 241 at ibadan, Safe
Sensor 242 at ibadan, Unsafe
Sensor 243 at ibadan, Unsafe
Sensor 244 at ibadan, Unsafe
Sensor 245 at ibadan, Unsafe
Sensor 246 at ibadan, Unsafe
Sensor 247 at ibadan, Unsafe
Sensor 248 at ibadan, Unsafe
Sensor 249 at ibadan, Unsafe
Sensor 250 at ibadan, Unsafe
Sensor 251 at ibadan, Unsafe
Sensor 252 at ibadan, Unsafe
Sensor 253 at ibadan, Unsafe
Sensor 254 at ibadan, Unsafe
Sensor 255 at ibadan, Unsafe
Sensor 256 at ibadan, Unsafe
Sensor 257 at ibadan, Unsafe
Sensor 258 at ibadan, Unsafe
Sensor 259 at ibadan, Unsafe
Sensor 260 at ibadan, Unsafe
Sensor 261 at ibadan, Unsafe
Sensor 262 at ibadan, Unsafe
Sensor 263 at ibadan, Unsafe
Sensor 264 at ibadan, Unsafe
Sensor 265 at ibadan, Unsafe
Sensor 266 at ibadan, Unsafe
Sensor 267 at ibadan, Unsafe
Sensor 268 at ibadan, Unsafe
Sensor 269 at ibadan, Unsafe
Sensor 270 at ibadan, Unsafe
Sensor 271 at ibadan, Unsafe
Sensor 272 at ibadan, Unsafe
Sensor 273 at ibadan, Unsafe
Sensor 274 at ibadan, Unsafe
Sensor 275 at ibadan, Unsafe
Sensor 276 at ibadan, Unsafe
Sensor 277 at ibadan, Unsafe
Sensor 278 at ibadan, Unsafe
Sensor 279 at ibadan, Unsafe
Sensor 280 at ibadan, Unsafe
Sensor 281 at ibadan, Unsafe
Sensor 282 at ibadan, Unsafe
Sensor 283 at ibadan, Unsafe
Sensor 284 at ibadan, Unsafe
Sensor 285 at ibadan, Unsafe
Sensor 286 at ibadan, Unsafe
Sensor 287 at ibadan, Safe
Sensor 288 at ibadan, Unsafe
Sensor 289 at ibadan, Unsafe
Sensor 290 at ibadan, Unsafe
Sensor 291 at ibadan, Unsafe
Sensor 292 at ibadan, Unsafe
Sensor 293 at ibadan, Unsafe
Sensor 294 at ibadan, Unsafe
Sensor 295 at ibadan, Unsafe
Sensor 296 at ibadan, Unsafe
Sensor 297 at ibadan, Unsafe
Sensor 298 at ibadan, Unsafe
Sensor 299 at ibadan, Unsafe
Sensor 300 at ibadan, Unsafe
Sensor 301 at ibadan, Unsafe
Sensor 302 at ibadan, Unsafe
Sensor 303 at ibadan, Unsafe
Sensor 304 at ibadan, Unsafe
Sensor 305 at ibadan, Unsafe
Sensor 306 at ibadan, Unsafe
Sensor 307 at ibadan, Unsafe
Sensor 308 at ibadan, Unsafe
Sensor 309 at ibadan, Unsafe
Sensor 310 at ibadan, Unsafe
Sensor 311 at ibadan, Unsafe
Sensor 312 at ibadan, Unsafe
Sensor 313 at ibadan, Unsafe
Sensor 314 at ibadan, Unsafe
Sensor 315 at ibadan, Unsafe
Sensor 316 at ibadan, Unsafe
Sensor 317 at ibadan, Unsafe
Sensor 318 at ibadan, Unsafe
Sensor 319 at ibadan, Unsafe
Sensor 320 at ibadan, Unsafe
Sensor 321 at ibadan, Unsafe
Sensor 322 at ibadan, Unsafe
Sensor 323 at ibadan, Unsafe
Sensor 324 at ibadan, Unsafe
Sensor 325 at ibadan, Unsafe
Sensor 326 at ibadan, Unsafe
Sensor 327 at ibadan, Unsafe
Sensor 328 at ibadan, Unsafe
Sensor 329 at ibadan, Unsafe
Sensor 330 at ibadan, Unsafe
Sensor 331 at ibadan, Unsafe
Sensor 332 at ibadan, Unsafe
Sensor 333 at ibadan, Unsafe
Sensor 334 at ibadan, Unsafe
Sensor 335 at ibadan, Unsafe
Sensor 336 at ibadan, Unsafe
Sensor 337 at ibadan, Unsafe
Sensor 338 at ibadan, Unsafe
Sensor 339 at ibadan, Unsafe
Sensor 340 at ibadan, Unsafe
Sensor 341 at ibadan, Unsafe
Sensor 342 at ibadan, Unsafe
Sensor 343 at ibadan, Unsafe
Sensor 344 at ibadan, Unsafe
Sensor 345 at ibadan, Unsafe
Sensor 346 at ibadan, Unsafe
Sensor 347 at ibadan, Unsafe
Sensor 348 at ibadan, Unsafe
Sensor 349 at ibadan, Unsafe
Sensor 350 at ibadan, Unsafe
Sensor 351 at ibadan, Unsafe
Sensor 352 at ibadan, Unsafe
Sensor 353 at ibadan, Unsafe
Sensor 354 at ibadan, Unsafe
Sensor 355 at ibadan, Unsafe
Sensor 356 at ibadan, Unsafe
Sensor 357 at ibadan, Unsafe
Sensor 358 at ibadan, Unsafe
Sensor 359 at ibadan, Unsafe
Sensor 360 at ibadan, Unsafe
Sensor 361 at ibadan, Unsafe
Sensor 362 at ibadan, Unsafe
Sensor 363 at ibadan, Unsafe
Sensor 364 at ibadan, Unsafe
Sensor 365 at ibadan, Unsafe
Sensor 366 at ibadan, Unsafe
Sensor 367 at ibadan, Unsafe
Sensor 368 at ibadan, Unsafe
Sensor 369 at ibadan, Unsafe
Sensor 370 at ibadan, Unsafe
Sensor 371 at ibadan, Unsafe
Sensor 372 at ibadan, Unsafe
Sensor 373 at ibadan, Unsafe
Sensor 374 at ibadan, Unsafe
Sensor 375 at ibadan, Unsafe
Sensor 376 at ibadan, Unsafe
Sensor 377 at ibadan, Unsafe
Sensor 378 at ibadan, Unsafe
Sensor 379 at ibadan, Unsafe
Sensor 380 at ibadan, Unsafe
Sensor 381 at ibadan, Unsafe
Sensor 382 at ibadan, Unsafe
Sensor 383 at ibadan, Unsafe
Sensor 384 at ibadan, Unsafe
Sensor 385 at ibadan, Unsafe
Sensor 386 at ibadan, Unsafe
Sensor 387 at ibadan, Unsafe
Sensor 388 at ibadan, Unsafe
Sensor 389 at ibadan, Unsafe
Sensor 390 at ibadan, Unsafe
Sensor 391 at ibadan, Unsafe
Sensor 392 at ibadan, Unsafe
Sensor 393 at ibadan, Unsafe
Sensor 394 at ibadan, Unsafe
Sensor 395 at ibadan, Unsafe
Sensor 396 at ibadan, Unsafe
Sensor 397 at ibadan, Unsafe
Sensor 398 at ibadan, Unsafe
Sensor 399 at ibadan, Unsafe
Sensor 400 at ibadan, Unsafe
Sensor 401 at ibadan, Unsafe
Sensor 402 at ibadan, Unsafe
Sensor 403 at ibadan, Unsafe
Sensor 404 at ibadan, Unsafe
Sensor 405 at ibadan, Unsafe
Sensor 406 at ibadan, Unsafe
Sensor 407 at ibadan, Unsafe
Sensor 408 at ibadan, Unsafe
Sensor 409 at ibadan, Unsafe
Sensor 410 at ibadan, Unsafe
Sensor 411 at ibadan, Unsafe
Sensor 412 at ibadan, Unsafe
Sensor 413 at ibadan, Unsafe
Sensor 414 at ibadan, Unsafe
Sensor 415 at ibadan, Unsafe
Sensor 416 at ibadan, Safe
Sensor 417 at ibadan, Unsafe
Sensor 418 at ibadan, Unsafe
Sensor 419 at ibadan, Unsafe
Sensor 420 at ibadan, Unsafe
Sensor 421 at ibadan, Unsafe
Sensor 422 at ibadan, Safe
Sensor 423 at ibadan, Unsafe
Sensor 424 at ibadan, Unsafe
Sensor 425 at ibadan, Unsafe
Sensor 426 at ibadan, Unsafe
Sensor 427 at ibadan, Unsafe
Sensor 428 at ibadan, Unsafe
Sensor 429 at ibadan, Unsafe
Sensor 430 at ibadan, Unsafe
Sensor 431 at ibadan, Unsafe
Sensor 432 at ibadan, Unsafe
Sensor 433 at ibadan, Unsafe
Sensor 434 at ibadan, Unsafe
Sensor 435 at ibadan, Unsafe
Sensor 436 at ibadan, Unsafe
Sensor 437 at ibadan, Unsafe
Sensor 438 at ibadan, Unsafe
Sensor 439 at ibadan, Unsafe
Sensor 440 at ibadan, Unsafe
Sensor 441 at ibadan, Unsafe
Sensor 442 at ibadan, Unsafe
Sensor 443 at ibadan, Unsafe
Sensor 444 at ibadan, Safe
Sensor 445 at ibadan, Unsafe
Sensor 446 at ibadan, Unsafe
Sensor 447 at ibadan, Unsafe
Sensor 448 at ibadan, Unsafe
Sensor 449 at ibadan, Unsafe
Sensor 450 at ibadan, Unsafe
Sensor 451 at ibadan, Unsafe
Sensor 452 at ibadan, Unsafe
Sensor 453 at ibadan, Unsafe
Sensor 454 at ibadan, Unsafe
Sensor 455 at ibadan, Unsafe
Sensor 456 at ibadan, Unsafe
Sensor 457 at ibadan, Unsafe
Sensor 458 at ibadan, Unsafe
Sensor 459 at ibadan, Unsafe
Sensor 460 at ibadan, Unsafe
Sensor 461 at ibadan, Unsafe
Sensor 462 at ibadan, Unsafe
Sensor 463 at ibadan, Unsafe
Sensor 464 at ibadan, Unsafe
Sensor 465 at ibadan, Unsafe
Sensor 466 at ibadan, Unsafe
Sensor 467 at ibadan, Unsafe
Sensor 468 at ibadan, Unsafe
Sensor 469 at ibadan, Unsafe
Sensor 470 at ibadan, Unsafe
Sensor 471 at ibadan, Unsafe
Sensor 472 at ibadan, Unsafe
Sensor 473 at ibadan, Unsafe
Sensor 474 at ibadan, Unsafe
Sensor 475 at ibadan, Unsafe
Sensor 476 at ibadan, Unsafe
Sensor 477 at ibadan, Unsafe
Sensor 478 at ibadan, Unsafe
Sensor 479 at ibadan, Unsafe
Sensor 480 at ibadan, Unsafe
Sensor 481 at ibadan, Unsafe
Sensor 482 at ibadan, Unsafe
Sensor 483 at ibadan, Unsafe
Sensor 484 at ibadan, Unsafe
Sensor 485 at ibadan, Unsafe
Sensor 486 at ibadan, Unsafe
Sensor 487 at ibadan, Unsafe
Sensor 488 at ibadan, Unsafe
Sensor 489 at ibadan, Unsafe
Sensor 490 at ibadan, Unsafe
Sensor 491 at ibadan, Unsafe
Sensor 492 at ibadan, Unsafe
Sensor 493 at ibadan, Unsafe
Sensor 494 at ibadan, Unsafe
Sensor 495 at ibadan, Unsafe
Sensor 496 at ibadan, Unsafe
Sensor 497 at ibadan, Unsafe
Sensor 498 at ibadan, Unsafe
Sensor 499 at ibadan, Unsafe
Sensor 500 at ibadan, Unsafe
Sensor 501 at ibadan, Unsafe
